Query-ID	Query-Label	Lookup-ID	Lookup-Label	Embedding distance	Nearest-Neighbor-Idx
Q6A5C9	None	Q46M54	LysR	0.3088	1
Q6A5D3	None	Q52838	LysR	0.3447	1
Q6A5F1	None	Q9X1E1	transcriptional regulatory Rex family	0.4412	1
Q6A5G1	None	P52659	LysR	0.3019	1
Q6A5I2	None	P67666	LysR	0.4627	1
Q6A5K5	None	A7MXA8	MarR/SlyA	0.3386	1
Q6A5K8	None	P52003	MarR/SlyA	0.3749	1
Q6A5P2	None	P44876	LysR	0.4709	1
Q6A5Q1	None	Q9I0Z0	LysR	0.5147	1
Q6A5Q5	None	O83506	sigma-70 factor family	0.4329	1
Q6A5R6	None	P67668	LysR	0.2803	1
Q6A5Z4	None	O69055	LysR	0.2914	1
Q6A626	None	P42427	LysR	0.4443	1
Q6A638	None	P67668	LysR	0.3660	1
Q6A645	None	P43160	LysR	0.3235	1
Q6A657	None	P39647	LysR	0.3829	1
Q6A663	None	P12254	sigma-70 factor family	0.4839	1
Q6A671	None	O69055	LysR	0.3428	1
Q6A6A1	None	P44876	LysR	0.4761	1
Q6A6A6	None	P44418	LysR	0.2138	1
Q6A6D9	None	P52659	LysR	0.3644	1
Q6A6R1	None	Q6NJ63	RNA polymerase alpha chain family	0.0997	1
Q6A740	None	B8F882	MetJ family	0.5387	1
Q6A765	None	P44876	LysR	0.3143	1
Q6A793	None	A9CJU2	MarR/SlyA	0.3033	1
Q6A795	None	P52003	MarR/SlyA	0.3536	1
Q6A7B8	None	A7ZST9	FeoC family	0.5703	1
Q6A7E5	None	Q5E881	SNF2/RAD54 helicase family. RapA subfamily	0.4693	1
Q6A7G6	None	P52659	LysR	0.2806	1
Q6A7H0	None	Q9I0Z0	LysR	0.4817	1
Q6A7M4	None	O24710	RNA polymerase alpha chain family	0.5156	1
Q6A7N6	None	P52691	LysR	0.4952	1
Q6A7R0	None	P52659	LysR	0.3147	1
Q6A7V8	None	P42427	LysR	0.3435	1
Q6A7V9	None	Q6NHG5	ArgR family	0.1881	1
Q6A7X8	None	B5FAQ3	TrpR family	0.6827	1
Q6A7Z8	None	P67668	LysR	0.3352	1
Q6A823	None	A9MMQ4	FlhD family	0.4387	1
Q6A828	None	P39647	LysR	0.3653	1
Q6A866	None	P33651	LysR	0.4708	1
Q6A872	None	P42074	RNA polymerase beta chain family	0.1949	1
Q6A8A1	None	Q7AKG9	sigma-70 factor family	0.1652	1
Q6A8E0	None	Q88RJ2	FIS	0.4430	1
Q6A8E6	None	P73123	LysR	0.5174	1
Q6A8F0	None	P52659	LysR	0.3630	1
Q6A8H5	None	Q1AVZ4	RNA polymerase subunit omega family	0.2554	1
Q6A8L0	None	Q5SHR6	RNA polymerase alpha chain family	0.5755	1
Q6A8M8	None	P27102	LysR	0.3955	1
Q6A8T4	None	B8D7T5	FIS	0.4630	1
Q6A8U8	None	P73123	LysR	0.4607	1
Q6A8W5	None	P57163	sigma-70 factor family	0.3654	1
Q6A8Y2	None	B1VXR4	sigma-70 factor family	0.1179	1
Q6A8Y9	None	Q9PLU1	GreA/GreB family	0.5643	1
Q6A8Z1	None	P33651	LysR	0.4312	1
Q6A904	None	Q7UW59	transcriptional regulatory Rex family	0.3755	1
Q6A905	None	Q2FVY9	SarA family	0.5169	1
Q6A925	None	A3DBH0	sigma-70 factor family	0.4408	1
Q6A949	None	P67668	LysR	0.3296	1
Q6A955	None	Q59914	sigma-70 factor family	0.2783	1
Q6A965	None	Q8NNC4	Fur	0.1965	1
Q6A966	None	P42427	LysR	0.3379	1
Q6A987	None	O69055	LysR	0.3915	1
Q6A998	None	Q82BY5	HrcA family	0.0951	1
Q6A9D2	None	Q9X1E1	transcriptional regulatory Rex family	0.3619	1
Q6A9D3	None	P52003	MarR/SlyA	0.2690	1
Q6A9I0	None	P96440	MarR/SlyA	0.3940	1
Q6A9P4	None	Q5SJG6	GreA/GreB family	0.6480	1
Q6A9R1	None	Q04B78	MraZ family	0.1007	1
Q6A9S0	None	I3XE46	LysR	0.4162	1
Q6A9V0	None	P33651	LysR	0.5485	1
Q6A9Y4	None	A0A024HKB0	LysR	0.5097	1
Q6AA05	None	P0DO98	sigma-70 factor family	0.5170	1
Q6AA10	None	Q88RJ2	FIS	0.3973	1
Q6AA58	None	P67668	LysR	0.3125	1
Q6AA75	None	Q6NHG5	ArgR family	0.2548	1
Q6AA82	None	M4TR54	MarR/SlyA	0.4018	1
Q6AAD4	None	P42427	LysR	0.3740	1
Q6AAD5	None	Q87L53	MarR/SlyA	0.3443	1
Q6AAF7	None	Q9I0Z0	LysR	0.4536	1
Q6AAG0	None	Q9Z7G4	GreA/GreB family	0.5558	1
Q6AAH9	None	Q87L53	MarR/SlyA	0.3863	1
Q6AAK9	None	A0A024HKB0	LysR	0.4835	1
Q6AAP9	None	P67666	LysR	0.3644	1
Q6AAR7	None	Q8RQM5	LysR	0.3617	1
Q6AAS2	None	Q06909	sigma-70 factor family	0.2136	1
Q6AAV2	None	P39647	LysR	0.4181	1
Q6AAW7	None	P9WMF6	LysR	0.3088	1
Q6AAY2	None	Q59996	sigma-70 factor family	0.4042	1
Q6AB10	None	Q7UW59	transcriptional regulatory Rex family	0.4079	1
Q6AB19	None	P43161	LysR	0.3733	1
Q6AB82	None	P42427	LysR	0.2701	1
Q6ABC9	None	P56835	sigma-70 factor family	0.3738	1
Q6ABE4	None	P42427	LysR	0.4326	1
Q6ABI8	None	P42427	LysR	0.3622	1
Q6ABK0	None	C6BU59	transcriptional regulatory Rex family	0.3534	1
Q6ABN1	None	P33651	LysR	0.4170	1
Q6ABP0	None	P52659	LysR	0.2871	1
Q6ABP2	None	A3DIE4	sigma-70 factor family	0.4698	1
Q6ABQ1	None	Q46M57	LysR	0.3792	1
Q6ABR9	None	P52675	LysR	0.3583	1
Q6ABT6	None	C6BU59	transcriptional regulatory Rex family	0.3639	1